set_name,main_campaign,last_investigator_signature_pos
All or Nothing,False,10
Aura of Faith,False,83
Bad Blood,False,19
Blood of Baalshandor,False,18
By the Book,False,31
Core Set,True,15
Dark Revelations,False,21
Edge of the Earth Investigator Expansion,True,18
Harvey Walters,False,3
Hour of the Huntress,False,3
Hunting for Answers,False,80
Ire of the Void,False,9
Jacqueline Fine,False,3
Laid to Rest,False,53
Nathaniel Cho,False,3
On the Road Again,False,48
Path of the Righteous,False,61
Pistols and Pearls,False,86
Promo,False,3
Read or Die,False,3
Red Tide Rising,False,40
Relics of the Past,False,64
Stella Clark,False,3
The Blob That Ate Everything ELSE!,False,5
The Circle Undone,True,19
The Deep Gate,False,15
The Dirge of Reason,False,6
The Dream-Eaters,True,17
The Drowned City Investigator Expansion,True,19
The Dunwich Legacy,True,15
The Feast of Hemlock Vale Investigator Expansion,True,18
The Forgotten Age,True,16
The Innsmouth Conspiracy,True,16
The Path to Carcosa,True,19
The Scarlet Keys Investigator Expansion,True,20
To Fight the Black Wind,False,12
Winifred Habbamock,False,4
